,Conditions,Datestamp,Dew Point,Events,Gust Speed,Heat Index,Humidity,Precip,Pressure,Temp.,Time (HKT),Visibility,Wind Dir,Wind Speed,Mlabels
0,[Thunderstorms and Rain],1998-5-2,[22.0 °C],"[Rain
	,
Thunderstorm]",[-],[-],[94%],[N/A],[1013 hPa],[23.0 °C],[10:00 PM],[6.0 km],[WNW],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 021400Z 30003KT 6000 TSRA FEW008 FEW012CB SCT016 OVC080 23/22 Q1013 RETS WS ALL RWY TEMPO VRB15G30KT 2500 +SHRA TSRA FEW006 SCT012CB BKN030 TS 3500M TO S MOV E
0,[Heavy Thunderstorms and Rain],1998-5-2,[22.0 °C],"[Rain
	,
Thunderstorm]",[-],[-],[94%],[N/A],[1013 hPa],[23.0 °C],[11:00 PM],[-],[WNW],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 021500Z 30007KT 4600 +TSRA FEW006 FEW012CB SCT016 OVC080 23/22 Q1013 RETS WS ALL RWY TEMPO VRB15G30KT 2500 +SHRA TSRA FEW006 SCT012CB BKN030 TS 3000 M TO W MOV E
0,[Light Rain Showers],1998-5-3,[21.0 °C],[Rain],[-],[-],[83%],[N/A],[1011 hPa],[24.0 °C],[12:00 AM],[10.0 km],[ESE],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 021600Z 12010KT 080V150 9999 -SHRA FEW008 SCT020 OVC080 24/21 Q1011 RETS TEMPO 4000 SHRA
0,[Mostly Cloudy],1998-5-3,[20.0 °C],[],[-],[-],[83%],[N/A],[1010 hPa],[23.0 °C],[1:00 AM],[10.0 km],[ESE],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 021700Z 12005KT 9999 FEW025 SCT030 BKN080 23/20 Q1010 RERA TEMPO 4000 SHRA
0,[Mostly Cloudy],1998-5-3,[21.0 °C],[],[-],[-],[83%],[N/A],[1010 hPa],[24.0 °C],[2:00 AM],[10.0 km],[WNW],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 021800Z 30003KT 9999 FEW025 SCT030 BKN080 24/21 Q1010 TEMPO 4000 SHRA
0,[Mostly Cloudy],1998-5-3,[21.0 °C],[],[-],[-],[83%],[N/A],[1010 hPa],[24.0 °C],[3:00 AM],[10.0 km],[WSW],"[1.9 km/h
		/ 0.5 m/s]",METAR VHHH 021900Z 25001KT 9999 FEW025 SCT030 BKN080 24/21 Q1010 TEMPO 4000 SHRA
0,[Mostly Cloudy],1998-5-3,[21.0 °C],[],[-],[-],[83%],[N/A],[1010 hPa],[24.0 °C],[4:00 AM],[10.0 km],[West],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 022000Z 26008KT 9999 FEW025 SCT030 BKN080 24/21 Q1010 TEMPO 4000 SHRA
0,[Mostly Cloudy],1998-5-3,[21.0 °C],[],[-],[-],[83%],[N/A],[1010 hPa],[24.0 °C],[5:00 AM],[10.0 km],[West],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 022100Z 27004KT 9999 FEW025 SCT030 BKN080 24/21 Q1010 NOSIG
0,[Mostly Cloudy],1998-5-3,[21.0 °C],[],[-],[-],[83%],[N/A],[1011 hPa],[24.0 °C],[6:00 AM],[10.0 km],[West],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 022200Z 26005KT 9999 FEW013 SCT035 BKN080 24/21 Q1011 NOSIG
0,[Mostly Cloudy],1998-5-3,[21.0 °C],[],[-],[-],[83%],[N/A],[1011 hPa],[24.0 °C],[7:00 AM],[10.0 km],[West],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 022300Z 28004KT 9999 FEW018 SCT035 BKN100 24/21 Q1011 NOSIG
0,[Scattered Clouds],1998-5-3,[21.0 °C],[],[-],[-],[78%],[N/A],[1012 hPa],[25.0 °C],[8:00 AM],[10.0 km],[WNW],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 030000Z 29004KT 240V320 9999 FEW035 SCT100 25/21 Q1012 NOSIG
0,[Scattered Clouds],1998-5-3,[21.0 °C],[],[-],[28.9 °C],[70%],[N/A],[1012 hPa],[27.0 °C],[9:00 AM],[10.0 km],[SW],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 030100Z 22005KT 180V280 9999 FEW020 SCT100 27/21 Q1012 NOSIG
0,[Mostly Cloudy],1998-5-3,[22.0 °C],[],[-],[29.2 °C],[74%],[N/A],[1013 hPa],[27.0 °C],[10:00 AM],[10.0 km],[WSW],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 030200Z 24009KT 210V280 9999 FEW020 BKN080 27/22 Q1013 NOSIG
0,[Mostly Cloudy],1998-5-3,[22.0 °C],[],[-],[29.2 °C],[74%],[N/A],[1013 hPa],[27.0 °C],[11:00 AM],[10.0 km],[SW],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 030300Z 23007KT 180V290 9999 FEW025 BKN080 27/22 Q1013 NOSIG
0,[Rain],1998-5-3,[22.0 °C],[Rain],[-],[-],[78%],[N/A],[1013 hPa],[26.0 °C],[12:00 PM],[10.0 km],[SW],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 030400Z 23005KT 200V330 9999 RA FEW025 BKN080 26/22 Q1013 TEMPO 4000 SHRA
0,[Rain],1998-5-3,[23.0 °C],[Rain],[-],[-],[89%],[N/A],[1012 hPa],[25.0 °C],[1:00 PM],[6.0 km],[SSW],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 030500Z 20003KT 6000NW RA SCT015 BKN080 25/23 Q1012 TEMPO 4000 SHRA
0,[Mostly Cloudy],1998-5-3,[23.0 °C],[],[-],[-],[83%],[N/A],[1011 hPa],[26.0 °C],[2:00 PM],[10.0 km],[SE],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 030600Z 14005KT 100V200 9999 FEW014 SCT025 BKN080 26/23 Q1011 TEMPO 4000 SHRA
0,[Mostly Cloudy],1998-5-3,[23.0 °C],[],[-],[29.6 °C],[79%],[N/A],[1010 hPa],[27.0 °C],[3:00 PM],[10.0 km],[SSE],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 030700Z 16007KT 130V210 9999 FEW013 SCT025 BKN080 27/23 Q1010 TEMPO 4000 SHRA
0,[Mostly Cloudy],1998-5-3,[23.0 °C],[],[-],[29.6 °C],[79%],[N/A],[1009 hPa],[27.0 °C],[4:00 PM],[9.0 km],[SE],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 030800Z 14007KT 9000 FEW014 SCT025 BKN080 27/23 Q1009 TEMPO 4000 SHRA
0,[Mostly Cloudy],1998-5-3,[23.0 °C],[],[-],[-],[83%],[N/A],[1009 hPa],[26.0 °C],[5:00 PM],[10.0 km],[SE],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 030900Z 13005KT 9999 FEW016 SCT025 BKN080 26/23 Q1009 NOSIG
0,[Mostly Cloudy],1998-5-3,[22.0 °C],[],[-],[-],[78%],[N/A],[1010 hPa],[26.0 °C],[6:00 PM],[10.0 km],[SE],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 031000Z 13005KT 9999 FEW016 SCT025 BKN080 26/22 Q1010 WS ALL RWY NOSIG
0,[Mostly Cloudy],1998-5-3,[22.0 °C],[],[-],[-],[78%],[N/A],[1011 hPa],[26.0 °C],[7:00 PM],[10.0 km],[SE],"[3.7 km/h
		/ 1.0 m/s]",METAR VHHH 031100Z 13002KT 9999 FEW014 SCT025 BKN080 26/22 Q1011 NOSIG
0,[Mostly Cloudy],1998-5-3,[22.0 °C],[],[-],[-],[78%],[N/A],[1011 hPa],[26.0 °C],[8:00 PM],[10.0 km],[ESE],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 031200Z 11005KT 9999 FEW014 SCT025 BKN080 26/22 Q1011 TEMPO 4000 SHRA
0,[Scattered Clouds],1998-5-3,[22.0 °C],[],[-],[-],[78%],[N/A],[1011 hPa],[26.0 °C],[9:00 PM],[10.0 km],[SE],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 031300Z 13006KT 9999 FEW020 SCT080 26/22 Q1011 NOSIG
0,[Partly Cloudy],1998-5-3,[22.0 °C],[],[-],[-],[78%],[N/A],[1011 hPa],[26.0 °C],[10:00 PM],[10.0 km],[ESE],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 031400Z 12006KT 9999 FEW025 26/22 Q1011 NOSIG
0,[Scattered Clouds],1998-5-3,[22.0 °C],[],[-],[-],[78%],[N/A],[1011 hPa],[26.0 °C],[11:00 PM],[10.0 km],[ESE],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 031500Z 12006KT 9999 FEW025 SCT080 26/22 Q1011 NOSIG
0,[Scattered Clouds],1998-5-4,[22.0 °C],[],[-],[29.2 °C],[74%],[N/A],[1010 hPa],[27.0 °C],[12:00 AM],[10.0 km],[SE],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 031600Z 14007KT 9999 FEW025 SCT080 27/22 Q1010 NOSIG
0,[Scattered Clouds],1998-5-4,[22.0 °C],[],[-],[-],[83%],[N/A],[1009 hPa],[25.0 °C],[1:00 AM],[10.0 km],[SE],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 031700Z 14006KT 9999 FEW030 SCT080 25/22 Q1009 NOSIG
0,[Scattered Clouds],1998-5-4,[22.0 °C],[],[-],[-],[83%],[N/A],[1009 hPa],[25.0 °C],[2:00 AM],[10.0 km],[SSE],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 031800Z 15004KT 9999 FEW030 SCT080 25/22 Q1009 NOSIG
0,[Scattered Clouds],1998-5-4,[22.0 °C],[],[-],[-],[83%],[N/A],[1009 hPa],[25.0 °C],[3:00 AM],[10.0 km],[SE],"[1.9 km/h
		/ 0.5 m/s]",METAR VHHH 031900Z 13001KT 9999 FEW030 SCT080 25/22 Q1009 NOSIG
0,[Mostly Cloudy],1998-5-4,[22.0 °C],[],[-],[-],[89%],[N/A],[1009 hPa],[24.0 °C],[4:00 AM],[10.0 km],[SE],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 032000Z 14006KT 9999 FEW018 SCT035 BKN080 24/22 Q1009 NOSIG
0,[Mostly Cloudy],1998-5-4,[22.0 °C],[],[-],[-],[83%],[N/A],[1009 hPa],[25.0 °C],[5:00 AM],[10.0 km],[SE],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 032100Z 13004KT 9999 FEW016 SCT035 BKN080 25/22 Q1009 NOSIG
0,[Mostly Cloudy],1998-5-4,[22.0 °C],[],[-],[-],[83%],[N/A],[1009 hPa],[25.0 °C],[6:00 AM],[10.0 km],[SE],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 032200Z 13006KT 9999 FEW012 SCT018 BKN080 25/22 Q1009 NOSIG
0,[Mostly Cloudy],1998-5-4,[23.0 °C],[],[-],[-],[89%],[N/A],[1010 hPa],[25.0 °C],[7:00 AM],[10.0 km],[ESE],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 032300Z 12004KT 9999 FEW011 SCT015 BKN080 25/23 Q1010 NOSIG
0,[Light Rain Showers],1998-5-4,[23.0 °C],[Rain],[-],[-],[83%],[N/A],[1010 hPa],[26.0 °C],[8:00 AM],[4.5 km],[SSE],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 040000Z 16009KT 4500SE -SHRA FEW015 SCT020 BKN080 26/23 Q1010 WS ALL RWY TEMPO VRB15G30KT 2000 +SHRA TSRA FEW008 SCT010CB BKN040
0,[Light Rain Showers],1998-5-4,[22.0 °C],[Rain],[-],[-],[83%],[N/A],[1011 hPa],[25.0 °C],[9:00 AM],[10.0 km],[SE],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 040100Z 14005KT 100V170 9999 -SHRA FEW012 SCT020 BKN080 25/22 Q1011 WS ALL RWY TEMPO 3000 +SHRA FEW010CB
0,[Mostly Cloudy],1998-5-4,[23.0 °C],[],[-],[-],[89%],[N/A],[1012 hPa],[25.0 °C],[10:00 AM],[10.0 km],[SE],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 040200Z 13007KT 9999 FEW012 SCT020 BKN080 25/23 Q1012 TEMPO 4000 SHRA
0,[Mostly Cloudy],1998-5-4,[24.0 °C],[],[-],[-],[89%],[N/A],[1011 hPa],[26.0 °C],[11:00 AM],[10.0 km],[SE],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 040300Z 14008KT 9999 FEW014 SCT025 BKN100 26/24 Q1011 TEMPO 4000 SHRA
0,[Light Rain Showers],1998-5-4,[23.0 °C],[Rain],[-],[-],[83%],[N/A],[1011 hPa],[26.0 °C],[12:00 PM],[10.0 km],[ESE],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 040400Z 12006KT 9999 -SHRA FEW014 SCT022 BKN080 26/23 Q1011 TEMPO 4000 SHRA
0,[Mostly Cloudy],1998-5-4,[23.0 °C],[],[-],[31.2 °C],[74%],[N/A],[1010 hPa],[28.0 °C],[1:00 PM],[10.0 km],[ESE],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 040500Z 11007KT 9999 FEW010 SCT100 BKN300 28/23 Q1010 NOSIG
0,[Mostly Cloudy],1998-5-4,[22.0 °C],[],[-],[32.0 °C],[66%],[N/A],[1010 hPa],[29.0 °C],[2:00 PM],[10.0 km],[SE],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 040600Z 13006KT 9999 SCT025 BKN100 29/22 Q1010 NOSIG
0,[Mostly Cloudy],1998-5-4,[21.0 °C],[],[-],[30.2 °C],[66%],[N/A],[1009 hPa],[28.0 °C],[3:00 PM],[10.0 km],[ESE],"[24.1 km/h
		/ 6.7 m/s]",METAR VHHH 040700Z 12013KT 9999 FEW020 SCT025 BKN090 28/21 Q1009 WS ALL RWY TEMPO 4000 SHRA
0,[Scattered Clouds],1998-5-4,[22.0 °C],[],[-],[29.2 °C],[74%],[N/A],[1009 hPa],[27.0 °C],[4:00 PM],[10.0 km],[ESE],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 040800Z 11008KT 9999 FEW009 SCT300 27/22 Q1009 WS ALL RWY NOSIG
0,[Scattered Clouds],1998-5-4,[23.0 °C],[],[-],[29.6 °C],[79%],[N/A],[1009 hPa],[27.0 °C],[5:00 PM],[10.0 km],[SE],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 040900Z 13010KT 9999 FEW012 SCT300 27/23 Q1009 NOSIG
0,[Scattered Clouds],1998-5-4,[23.0 °C],[],[-],[-],[89%],[N/A],[1009 hPa],[25.0 °C],[6:00 PM],[10.0 km],[SE],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 041000Z 14010KT 9999 FEW012 SCT300 25/23 Q1009 NOSIG
0,[Scattered Clouds],1998-5-4,[22.0 °C],[],[-],[-],[78%],[N/A],[1009 hPa],[26.0 °C],[7:00 PM],[10.0 km],[ESE],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 041100Z 12006KT 9999 FEW009 SCT100 26/22 Q1009 NOSIG
0,[Mostly Cloudy],1998-5-4,[22.0 °C],[],[-],[-],[78%],[N/A],[1010 hPa],[26.0 °C],[8:00 PM],[10.0 km],[ESE],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 041200Z 11006KT 080V150 9999 FEW010 SCT015 BKN080 26/22 Q1010 NOSIG
0,[Mostly Cloudy],1998-5-4,[22.0 °C],[],[-],[-],[78%],[N/A],[1010 hPa],[26.0 °C],[9:00 PM],[10.0 km],[East],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 041300Z 09005KT 060V130 9999 FEW014 SCT025 BKN300 26/22 Q1010 NOSIG
0,[Mostly Cloudy],1998-5-4,[22.0 °C],[],[-],[-],[78%],[N/A],[1011 hPa],[26.0 °C],[10:00 PM],[10.0 km],[ESE],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 041400Z 12007KT 080V150 9999 FEW012 SCT022 BKN300 26/22 Q1011 WS ALL RWY NOSIG
0,[Mostly Cloudy],1998-5-4,[23.0 °C],[],[-],[-],[83%],[N/A],[1011 hPa],[26.0 °C],[11:00 PM],[10.0 km],[East],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 041500Z 10007KT 9999 FEW010 SCT022 BKN300 26/23 Q1011 NOSIG
0,[Mostly Cloudy],1998-5-5,[23.0 °C],[],[-],[-],[83%],[N/A],[1010 hPa],[26.0 °C],[12:00 AM],[10.0 km],[East],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 041600Z 10005KT 050V130 9999 FEW010 SCT022 BKN300 26/23 Q1010 NOSIG
0,[Mostly Cloudy],1998-5-5,[23.0 °C],[],[-],[-],[83%],[N/A],[1010 hPa],[26.0 °C],[1:00 AM],[10.0 km],[ESE],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 041700Z 12004KT 9999 FEW010 SCT022 BKN300 26/23 Q1010 NOSIG
0,[Mostly Cloudy],1998-5-5,[23.0 °C],[],[-],[-],[83%],[N/A],[1009 hPa],[26.0 °C],[2:00 AM],[10.0 km],[East],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 041800Z 09005KT 9999 FEW010 SCT022 BKN300 26/23 Q1009 NOSIG
0,[Mostly Cloudy],1998-5-5,[23.0 °C],[],[-],[-],[83%],[N/A],[1009 hPa],[26.0 °C],[3:00 AM],[10.0 km],[East],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 041900Z 09006KT 9999 FEW010 SCT022 BKN300 26/23 Q1009 NOSIG
0,[Mostly Cloudy],1998-5-5,[23.0 °C],[],[-],[-],[89%],[N/A],[1009 hPa],[25.0 °C],[4:00 AM],[10.0 km],[East],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 042000Z 10005KT 9999 FEW010 BKN300 25/23 Q1009 NOSIG
0,[Partly Cloudy],1998-5-5,[23.0 °C],[],[-],[-],[89%],[N/A],[1009 hPa],[25.0 °C],[5:00 AM],[10.0 km],[East],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 042100Z 09005KT 9999 FEW010 25/23 Q1009 NOSIG
0,[Mostly Cloudy],1998-5-5,[23.0 °C],[],[-],[-],[89%],[N/A],[1010 hPa],[25.0 °C],[6:00 AM],[10.0 km],[East],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 042200Z 09007KT 040V120 9999 FEW008 SCT012 BKN300 25/23 Q1010 NOSIG
0,[Scattered Clouds],1998-5-5,[23.0 °C],[],[-],[-],[83%],[N/A],[1011 hPa],[26.0 °C],[7:00 AM],[10.0 km],[East],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 042300Z 10007KT 060V140 9999 FEW008 SCT018 26/23 Q1011 NOSIG
0,[Mostly Cloudy],1998-5-5,[23.0 °C],[],[-],[29.6 °C],[79%],[N/A],[1012 hPa],[27.0 °C],[8:00 AM],[10.0 km],[East],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 050000Z 09005KT 030V150 9999 FEW012 BKN020 27/23 Q1012 NOSIG
0,[Mostly Cloudy],1998-5-5,[22.0 °C],[],[-],[29.2 °C],[74%],[N/A],[1013 hPa],[27.0 °C],[9:00 AM],[10.0 km],[East],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 050100Z 10008KT 060V160 9999 FEW010 SCT018 BKN080 27/22 Q1013 NOSIG
0,[Mostly Cloudy],1998-5-5,[23.0 °C],[],[-],[31.2 °C],[74%],[N/A],[1013 hPa],[28.0 °C],[10:00 AM],[10.0 km],[SE],"[22.2 km/h
		/ 6.2 m/s]",METAR VHHH 050200Z 13012KT 9999 FEW010 SCT018 BKN080 28/23 Q1013 WS ALL RWY NOSIG
0,[Mostly Cloudy],1998-5-5,[23.0 °C],[],[-],[31.2 °C],[74%],[N/A],[1013 hPa],[28.0 °C],[11:00 AM],[10.0 km],[SSE],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 050300Z 15011KT 9999 FEW009 SCT020 BKN100 28/23 Q1013 NOSIG
0,[Mostly Cloudy],1998-5-5,[22.0 °C],[],[-],[30.7 °C],[70%],[N/A],[1013 hPa],[28.0 °C],[12:00 PM],[10.0 km],[SE],"[24.1 km/h
		/ 6.7 m/s]",METAR VHHH 050400Z 14013KT 9999 FEW022 BKN090 28/22 Q1013 NOSIG
0,[Scattered Clouds],1998-5-5,[22.0 °C],[],[-],[32.0 °C],[66%],[N/A],[1012 hPa],[29.0 °C],[1:00 PM],[10.0 km],[SE],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 050500Z 13008KT 090V180 9999 FEW022 SCT100 29/22 Q1012 NOSIG
0,[Scattered Clouds],1998-5-5,[22.0 °C],[],[-],[30.7 °C],[70%],[N/A],[1012 hPa],[28.0 °C],[2:00 PM],[10.0 km],[SE],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 050600Z 14010KT 9999 FEW020 SCT025 28/22 Q1012 NOSIG
0,[Scattered Clouds],1998-5-5,[23.0 °C],[],[-],[32.7 °C],[70%],[N/A],[1011 hPa],[29.0 °C],[3:00 PM],[10.0 km],[SE],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 050700Z 13011KT 9999 FEW020 SCT300 29/23 Q1011 NOSIG
0,[Mostly Cloudy],1998-5-5,[23.0 °C],[],[-],[31.2 °C],[74%],[N/A],[1011 hPa],[28.0 °C],[5:00 PM],[10.0 km],[SE],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 050900Z 13006KT 9999 FEW016 BKN300 28/23 Q1011 NOSIG
0,[Mostly Cloudy],1998-5-5,[23.0 °C],[],[-],[29.6 °C],[79%],[N/A],[1011 hPa],[27.0 °C],[6:00 PM],[10.0 km],[SE],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 051000Z 14011KT 9999 FEW016 BKN300 27/23 Q1011 NOSIG
0,[Scattered Clouds],1998-5-5,[23.0 °C],[],[-],[-],[83%],[N/A],[1011 hPa],[26.0 °C],[7:00 PM],[10.0 km],[ESE],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 051100Z 12009KT 9999 FEW012 SCT300 26/23 Q1011 NOSIG
0,[Partly Cloudy],1998-5-5,[23.0 °C],[],[-],[-],[83%],[N/A],[1011 hPa],[26.0 °C],[8:00 PM],[10.0 km],[ESE],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 051200Z 11006KT 9999 FEW014 26/23 Q1011 NOSIG
0,[Partly Cloudy],1998-5-5,[23.0 °C],[],[-],[-],[83%],[N/A],[1012 hPa],[26.0 °C],[9:00 PM],[10.0 km],[East],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 051300Z 09006KT 9999 FEW011 26/23 Q1012 NOSIG
0,[Partly Cloudy],1998-5-5,[22.0 °C],[],[-],[29.2 °C],[74%],[N/A],[1013 hPa],[27.0 °C],[10:00 PM],[10.0 km],[East],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 051400Z 08005KT 030V130 9999 FEW013 27/22 Q1013 NOSIG
0,[Scattered Clouds],1998-5-5,[22.0 °C],[],[-],[-],[78%],[N/A],[1014 hPa],[26.0 °C],[11:00 PM],[10.0 km],[East],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 051500Z 08006KT 040V110 9999 FEW013 SCT020 26/22 Q1014 NOSIG
0,[Partly Cloudy],1998-5-6,[22.0 °C],[],[-],[-],[78%],[N/A],[1013 hPa],[26.0 °C],[12:00 AM],[10.0 km],[East],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 051600Z 08005KT 9999 FEW013 26/22 Q1013 NOSIG
0,[Scattered Clouds],1998-5-6,[23.0 °C],[],[-],[-],[89%],[N/A],[1013 hPa],[25.0 °C],[1:00 AM],[10.0 km],[ESE],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 051700Z 11003KT 9999 FEW025 SCT100 25/23 Q1013 NOSIG
0,[Scattered Clouds],1998-5-6,[22.0 °C],[],[-],[-],[83%],[N/A],[1012 hPa],[25.0 °C],[2:00 AM],[10.0 km],[ESE],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 051800Z 11004KT 060V150 9999 FEW013 SCT100 25/22 Q1012 NOSIG
0,[Scattered Clouds],1998-5-6,[23.0 °C],[],[-],[-],[94%],[N/A],[1012 hPa],[24.0 °C],[3:00 AM],[10.0 km],[SE],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 051900Z 13004KT 9999 FEW010 SCT100 24/23 Q1012 NOSIG
0,[Scattered Clouds],1998-5-6,[23.0 °C],[],[-],[-],[89%],[N/A],[1012 hPa],[25.0 °C],[4:00 AM],[10.0 km],[SE],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 052000Z 13004KT 9999 FEW010 SCT018 25/23 Q1012 NOSIG
0,[Partly Cloudy],1998-5-6,[23.0 °C],[],[-],[-],[89%],[N/A],[1012 hPa],[25.0 °C],[5:00 AM],[10.0 km],[East],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 052100Z 10004KT 060V120 9999 FEW013 25/23 Q1012 NOSIG
0,[Mostly Cloudy],1998-5-6,[23.0 °C],[],[-],[-],[89%],[N/A],[1013 hPa],[25.0 °C],[6:00 AM],[10.0 km],[East],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 052200Z 10004KT 050V130 9999 FEW009 BKN300 25/23 Q1013 NOSIG
0,[Mostly Cloudy],1998-5-6,[22.0 °C],[],[-],[-],[78%],[N/A],[1014 hPa],[26.0 °C],[7:00 AM],[10.0 km],[NNE],"[3.7 km/h
		/ 1.0 m/s]",METAR VHHH 052300Z 03002KT 9999 FEW010 BKN300 26/22 Q1014 NOSIG
0,[Partly Cloudy],1998-5-6,[23.0 °C],[],[-],[29.6 °C],[79%],[N/A],[1014 hPa],[27.0 °C],[8:00 AM],[10.0 km],[ESE],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 060000Z 11006KT 9999 FEW015 27/23 Q1014 NOSIG
0,[Partly Cloudy],1998-5-6,[23.0 °C],[],[-],[31.2 °C],[74%],[N/A],[1015 hPa],[28.0 °C],[9:00 AM],[10.0 km],[SSE],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 060100Z 16009KT 9999 FEW020 28/23 Q1015 NOSIG
0,[Partly Cloudy],1998-5-6,[22.0 °C],[],[-],[32.0 °C],[66%],[N/A],[1015 hPa],[29.0 °C],[10:00 AM],[10.0 km],[SE],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 060200Z 14008KT 9999 FEW020 29/22 Q1015 NOSIG
0,[Scattered Clouds],1998-5-6,[23.0 °C],[],[-],[32.7 °C],[70%],[N/A],[1015 hPa],[29.0 °C],[11:00 AM],[10.0 km],[SE],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 060300Z 14011KT 9999 SCT020 29/23 Q1015 NOSIG
0,[Scattered Clouds],1998-5-6,[22.0 °C],[],[-],[34.4 °C],[58%],[N/A],[1014 hPa],[31.0 °C],[12:00 PM],[10.0 km],[SE],"[25.9 km/h
		/ 7.2 m/s]",METAR VHHH 060400Z 14014KT 9999 FEW020 SCT025 31/22 Q1014 WS ALL RWY NOSIG
0,[Scattered Clouds],1998-5-6,[23.0 °C],[],[-],[35.4 °C],[62%],[N/A],[1014 hPa],[31.0 °C],[1:00 PM],[10.0 km],[SE],"[22.2 km/h
		/ 6.2 m/s]",METAR VHHH 060500Z 14012KT 9999 FEW020 SCT025 31/23 Q1014 WS ALL RWY NOSIG
